scorer,,,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien,sebastien
labeled-data,video-youtube-1_train_eval,img8945.png,799.2334433853467,292.06943591522844,744.3746149125895,382.7343260857732,716.123960729014,448.10502588265143,835.368001062013,312.10769062683437,769.3403093073773,377.4783904237126,,,870.1885748231643,321.63407401431914,,,709.2255451725596,407.3715245016821
labeled-data,video-youtube-1_train_eval,img8949.png,820.4558320651088,300.62560944781654,744.3670943334319,382.0901819105359,704.6686224734265,439.98378670637703,853.9514176969883,333.70766933115436,771.6597937371855,381.2631304134525,,,886.2064260832426,345.286402910127,,,705.9091997190516,395.32301848367536
labeled-data,video-youtube-1_train_eval,img8971.png,1095.876599106094,303.30421142180006,966.6202826784365,447.62079931982146,894.132105906946,544.0017270942055,1177.2635164749063,356.7111139935641,1009.865122624,444.1029225480812,,,1209.8815858649723,366.558078337735,,,888.6243741363952,476.72099193814756
labeled-data,video-youtube-1_train_eval,img8976.png,1212.6874140685313,321.5046252337415,1039.9208117647484,483.4248937606054,945.4027602801675,585.6903265144142,,,1100.3503856647262,476.45225061830024,972.5185947224652,529.909181375973,,,,,945.4027602801674,508.9912519490576
labeled-data,video-youtube-2-train-eval,img0029.png,816.1239008819914,250.19871773405163,826.8075527515587,320.58513005120057,840.6334551709987,412.9672962174585,652.0984221786355,341.952433790335,718.0856837259626,283.5065735627025,791.6143465929842,207.46411025578266,,,780.3022446134426,2.589374404081326,724.3701848257081,92.45774013044111
labeled-data,video-youtube-2-train-eval,img0031.png,680.3632831525218,254.65051384293943,700.2125190825245,343.14502403086806,727.9187442348198,470.5109545817186,861.9496477694299,265.2580272800733,832.1757938744258,338.0385590234165,802.4019399794219,417.8490284919689,,,795.143548113891,4.570992596767979,842.9057564719565,74.32895480394231
labeled-data,video-youtube-2-train-eval,img0058.png,882.0166510430859,359.13919999116615,768.710595942654,343.8387472951224,669.0508905440988,330.6059233417873,835.2882414578712,303.7267496865753,742.6584737845254,325.23008861074493,666.9832618013902,341.3575928038721,874.1596618207932,401.73235209096356,770.7782246853626,361.6203544824165,675.6673025207664,321.5083568738694
labeled-data,video-youtube-2-train-eval,img0074.png,945.5758917567833,456.61082061460814,890.9904929492759,529.8048781064931,842.6079803698944,595.1419463760852,897.1933791774018,471.08422181356843,876.9306174988574,516.9855799016997,854.1867013290627,566.6086697267064,958.3951899615768,493.41461223482145,,,833.9239396505183,572.3980302062905
labeled-data,video-youtube-2-train-eval,img0085.png,354.091215157016,433.2072925116842,476.08131097682417,467.1164038921055,607.5824990130918,500.6119895239849,390.48148102868765,388.54651166917813,495.1034954097434,456.3647344300207,591.8685205685065,527.491163179197,,,490.55471217578446,489.44679431335845,608.4095505101754,516.7394937171122
labeled-data,video-youtube-2-train-eval,img0105.png,894.8624427011639,265.8706990273097,923.9775321223153,310.76779953656205,966.1535962370676,375.5284657256654,925.3380503195655,229.6809149804578,951.7321033462168,317.0261832439123,981.1192964068184,405.45986606516703,,,,,955.5415542985171,394.57572048716645
labeled-data,video-youtube-2-train-eval,img0149.png,601.5491164435417,388.84387125724743,705.5451366686352,518.8389354320901,795.2672201775463,616.2077874218742,558.2173972704802,409.7450384383005,683.1146157914075,540.2498871785348,809.0314034431178,650.873137868499,642.1227157941381,321.93263092915015,710.2996709633439,489.27606634447363,762.2071254671712,633.3773579521132
labeled-data,video-youtube-2-train-eval,img0152.png,592.0095425142761,421.48813001505545,712.3186999466795,545.3657794051996,801.530998890199,621.8334642139307,553.265915544519,434.23274414984394,686.8294716771024,554.5419015822474,815.2951821557706,653.4401072682061,625.1455392647262,345.530229771716,703.6523623350233,492.3481846044795,765.8460793127912,638.14657030646
labeled-data,video-youtube-2-train-eval,img0153.png,583.983877600987,437.3552534714536,710.2661922894024,551.2417581291043,801.685291266292,627.166094567538,623.4955220740494,356.782488271483,707.1672397817111,507.8564230214278,766.0473374278436,641.8861189790712,546.02170938177,445.8773728676043,673.0787621971082,560.5386156521778,815.6305775509022,658.9303577713727
labeled-data,video-youtube-2-train-eval,img0238.png,801.1329262188766,301.3712671529235,736.4025648914986,481.10799860564305,673.5575538940444,663.98696142946,923.0522475539382,334.6791229815743,,,659.1032013646297,601.141969610781,870.8908884260511,306.39886803271986,775.9949218198949,476.70884783582125,697.4386580730769,633.1929252194827
labeled-data,video-youtube-2-train-eval,img0295.png,787.6858046121808,293.2196163810415,748.0934476837846,486.7822502532009,709.1295408653629,661.4913808261242,916.5180771569624,308.930869130405,,,687.1337870162538,606.1877711483643,871.2696692387951,306.4170686905068,784.5435540623081,486.15380014322636,,
labeled-data,video-youtube-2-train-eval,img0358.png,758.7770995533518,322.12832143987043,665.1380331671447,465.4149465140664,598.5223215098431,573.508365429688,852.4161659395588,369.89052979793576,,,590.352470080174,522.6039065217499,818.4798600009335,366.1198291380885,703.4734898755919,469.81409728388826,607.3206230494867,540.8289597110117
labeled-data,video-youtube-2-train-eval,img0379.png,843.1873091059581,326.47931147507376,759.5155913982964,482.2016749865553,700.635493752164,599.1871321518972,968.6948856674506,375.2878134712098,,,692.8881124829361,544.9554632673016,905.1663592597815,385.3594091212061,792.0545927290536,493.0480087634744,,
labeled-data,video-youtube-2-train-eval,img0391.png,800.9175398758398,346.8673874681089,737.1944692018974,523.2528470935817,694.3725657090081,643.0522199605937,931.3286179017834,374.9808452730574,,,676.1778732521186,589.9107828843514,868.483606904329,395.0912487922428,767.3031391984275,532.0933727666934,,
labeled-data,video-youtube-2-train-eval,img0408.png,736.5090838096748,347.957490544152,728.3392323800058,528.9511222168206,726.4538820500821,671.6092971810422,869.7405071242781,350.4712909840502,,,695.6598266613295,621.3332883830785,806.8954961268238,383.779146812701,759.1332877687585,537.7494237564642,,
labeled-data,video-youtube-2-train-eval,img0463.png,669.8933721523732,396.3481490121919,730.853032819904,537.7494237564642,795.583394147282,672.2377472910166,789.9273431575111,342.92988966435564,,,754.7341369989366,634.530740692544,730.2245827099295,406.40335077178463,765.4177888685039,539.6347740863879,794.9549440373074,633.9022905825695
labeled-data,video-youtube-2-train-eval,img0472.png,700.0589774311513,367.43944395336285,739.6513343595476,511.35451913753343,760.3901879887076,650.2419934419077,642.2415673134933,442.85345715030815,730.853032819904,554.717576725777,799.9825449171037,638.9298914623658,602.649210385097,431.54135517076634,698.1736271012277,561.0020778255224,806.2670460168492,679.1506985007366
labeled-data,video-youtube-2-train-eval,img0534.png,734.2856105929299,451.1921975798293,758.7552697317237,579.1481234931058,762.3237616894645,667.8506378712337,626.7210672953148,508.2880689036817,,,808.204372574703,692.8300815754192,680.7582312268181,541.9338502195233,758.7552697317237,618.4015350282543,800.55760409383,655.6158083018368
labeled-data,video-youtube-2-train-eval,img0573.png,479.7341859041409,611.8112091990572,670.7498805953802,639.5084849292869,809.9978002103563,660.5893117355898,477.4743302955203,703.2525503838042,669.7800639477307,674.3438453249751,825.6356912214176,641.0359894963243,501.35543447455296,658.004142465637,,,848.8883452904757,672.4584949950515
labeled-data,video-youtube-2-train-eval,img0656.png,517.6234087141612,553.9424473420876,699.8739406067789,592.2779040505347,858.2433683203641,614.2736578996438,517.6234087141613,651.9806644981165,704.2730913766009,626.8426600991347,868.9270201899313,596.6770548203566,540.8760627832194,617.4159084495166,,,899.721075578684,623.700409549262
labeled-data,video-youtube-2-train-eval,img0714.png,607.9154183582797,546.1134986978586,760.8507879757417,579.2494954483087,889.3164984544098,605.2485082832775,609.9545566198458,638.8942895991189,770.0269101527895,614.9344150257166,903.0806817199814,588.9354021907479,608.9349874890628,604.7387237178857,,,929.0796945549498,618.5029069834574
labeled-data,video-youtube-2-train-eval,img0850.png,832.3296691625511,342.65893012867144,812.5385454515209,428.19683769329345,787.7157801190424,530.1714412213134,,,637.1019742503549,295.69696213562224,609.2602239450073,305.76024537851896,610.8110487964453,718.4107817298361,620.3221410129049,652.6601877117022,632.7279134691566,576.5714499800252
labeled-data,video-youtube-2-train-eval,img0852.png,648.7180132326536,344.63269704542773,612.327747360982,283.4308862612528,570.561646758268,212.30447013188092,868.3001857083083,396.7369413616848,818.2635701347599,455.8711234031511,758.3023365962101,522.0352431698267,642.9850517178902,716.3037069950612,642.3566016079156,635.8620929183196,642.3566016079156,565.4756806011707
labeled-data,video-youtube-2-train-eval,img1007.png,607.0744465453711,312.07419262633124,629.9311522591723,376.01854789708455,654.1483761702236,442.41183592288803,579.0477716820196,353.97815310163344,624.489079470172,391.25635170628533,662.311485353724,416.8340938145867,858.8864507710425,470.22040248064803,,,791.5655289574704,491.6306628607021
labeled-data,video-youtube-2-train-eval,img1120.png,725.9419515384418,663.587303321409,692.74530752554,566.9905113166539,655.4671089208882,461.6863696337221,807.3009397339962,609.1665422156299,728.390884293492,544.9500833054266,,,792.6627830423174,444.7082220870097,709.1375321262747,496.36640940054616,626.9540523092849,553.056238335531
labeled-data,video-youtube-2-train-eval,img1174.png,870.6319217161987,338.6533580313421,785.0320917680622,421.3585077396866,,,856.9855720143219,313.428287370297,,,718.8679720013866,482.5603185238615,886.3459001607841,379.1788813884309,,,680.8236031355482,475.94390654719393
labeled-data,video-youtube-2-train-eval,img1260.png,656.6556690442329,326.3451682268783,613.1190867322307,374.5075124095308,571.4872298963785,418.8604056398831,489.5840344219242,312.7399696464894,551.0794569376274,271.10811281063724,619.921677718481,231.65308509038516,710.2019018833876,307.17499764364595,704.8260671523452,377.4743748957388,697.796129427136,464.31478208950045
labeled-data,video-youtube-2-train-eval,img1363.png,,,775.6361876226546,619.2898345895132,722.9539949919046,449.62218479342135,922.0616936110625,717.681576708708,791.9056882880332,569.7065944664544,690.4149936611473,438.77585101650226,,,,,729.1519000072869,430.25373162035146
labeled-data,video-youtube-2-train-eval,img1378.png,,,743.8812398125581,628.5583203550091,693.5232615625764,454.2422417973804,868.6140782471278,716.8784668242076,764.0244311125507,596.0193190242517,661.7589983587419,436.42326487815615,,,,,700.4959047048816,434.0990504973878
labeled-data,video-youtube-2-train-eval,img1446.png,,,759.5122603692558,694.52072247945,711.121601901216,475.8200842083087,,,800.9899676275757,675.6672191802136,690.382748272056,470.79248332851233,,,,,724.3190542106813,458.2234811290215
labeled-data,video-youtube-2-train-eval,img1465.png,,,740.6587570700195,683.2086204999082,698.5525997017251,467.0217826686651,,,779.6226638884411,675.6672191802136,677.1852959625905,466.39333255869053,,,,,707.3509012413687,451.938980029276
labeled-data,video-youtube-2-train-eval,img1483.png,,,731.3312298385513,679.3500754455031,696.7680701932392,472.1378132938619,,,768.0189801857241,669.7598206725803,673.8312382875456,466.40095254364593,,,,,706.0337446648151,457.00855485027563
labeled-data,video-youtube-2-train-eval,img1516.png,,,772.7128562943695,581.5658472751613,666.8676269572494,473.45375591931725,1000.1454800737179,707.4977136105654,,,656.5506829998197,442.91952417235603,990.4595733312785,621.8539066247865,772.7815639090909,533.6611768120501,643.8060688650312,484.21207396907073
labeled-data,video-youtube-2-train-eval,img1523.png,,,736.7612526758991,614.0092594260132,661.122227699077,459.73055829362255,,,777.9677755399174,597.7497216989498,639.3063737534185,460.61767360862547,,,,,660.2075409344717,436.6577990352231
labeled-data,video-youtube-2-train-eval,img1588.png,,,719.1739084090246,587.0691376502093,674.3128666545691,447.89795129831884,849.9612793571297,716.7323315751457,749.7609823325171,577.8930154731615,655.9606223004737,447.38816673292735,,,,,685.0183425277914,435.6631217289219
labeled-data,video-youtube-2-train-eval,img1626.png,,,730.6680943737178,638.6534510020397,698.6705873997822,466.99997504755356,,,768.3168786677948,630.8031863223649,676.1959214906464,458.6139056784729,,,,,705.0440001202836,448.88606521033944
labeled-data,video-youtube-2-train-eval,img1629.png,,,747.6243303485426,645.0741828632672,716.0176872942671,463.0810930184874,,,791.465802972215,638.9567680785688,687.4697516323408,457.983247364572,,,,,724.1742403405318,448.29734062213277
labeled-data,video-youtube-2-train-eval,img1635.png,,,773.5666520532535,656.858065917392,723.6077646448825,473.8454069418291,,,814.3494172845767,648.1917283057358,699.6478900714802,473.3356223764375,,,,,735.332809648888,454.4735934569506
labeled-data,video-youtube-2-train-eval,img1660.png,,,734.0759131074287,644.1990082999397,701.3071626957087,463.0380076943108,,,768.0602748735903,639.1454644450032,679.5033823360992,456.32915219904635,,,,,710.699560389079,446.26586895614963
labeled-data,video-youtube-2-train-eval,img1770.png,,,779.3244422037482,630.0513133779823,739.0514615378165,460.802837667991,,,816.5387154773306,624.4436831586754,714.5818023990225,457.74413027564174,,,,,748.7373682802559,442.4505933138955
labeled-data,video-youtube-2-train-eval,img1795.png,,,759.1617482950394,647.4354692593577,722.7490563296681,461.4983187978872,,,794.7997021334878,635.8143973555158,698.7321743950614,456.07515190942763,,,,,731.2711757258187,449.10250876712246
labeled-data,video-youtube-2-train-eval,img1846.png,,,773.667352211246,637.5013292203288,737.6906625673336,466.71519507259745,,,810.4711943106768,630.4713914951195,716.6008493917057,462.1664118386385,,,,,747.615280532335,452.2417938736371
labeled-data,video-youtube-2-train-eval,img1868.png,,,833.7550214211896,633.7937369592911,792.4624716244748,453.8397853760775,,,879.1258477410365,627.1665376092011,770.031950747247,445.6832323298128,,,,,802.148378366914,441.6049558066805
labeled-data,video-youtube-2-train-eval,img1888.png,829.5852052135247,713.7233767169798,774.5284721512384,574.5521903650895,727.9348316848923,460.19162648444353,888.536896694135,672.2394483793751,797.9263847572802,564.4864071571695,712.7116428172635,460.65983606716895,847.7016870370633,685.1789529790466,,,737.0604267270618,449.39127407855585
labeled-data,video-youtube-2-train-eval,img1918.png,785.279196465888,593.2410506558786,747.9767840511547,505.3927657975123,718.620447653761,437.18894664868026,817.9463978705066,569.1820982700445,764.0896604196489,503.4062467931774,708.2464039644564,438.51329265157017,794.9910671537476,575.8038282844942,,,725.1036321940313,431.14648329105285
labeled-data,video-youtube-2-train-eval,img1936.png,712.0905758215121,433.8876595967022,651.5728214821236,446.42092232971163,,,711.7324826005689,475.6054979803009,658.3765926800429,458.2379767645592,607.5273553061188,436.2152436765569,732.8599826362135,461.997955584462,,,,
labeled-data,video-youtube-2-train-eval,img2099.png,335.4135401776603,300.5939567268499,407.7931082713641,347.12367907280236,493.5057546981186,402.3607178811552,551.4638299009716,122.09396094369654,503.84569299721915,179.77993250709955,456.7717633723667,242.90797685950284,622.4089746951576,144.262248933819,,,643.6330585722587,265.0762690015973
labeled-data,video-youtube-2-train-eval,img2150.png,562.5280307544632,706.0211373835282,565.4227109942552,619.5942559383082,,,903.3222568765792,683.6778555498742,855.4025077297745,611.2884472642754,815.6393116292344,547.0555920249415,,,,,,
labeled-data,video-youtube-2-train-eval,img2292.png,683.4019627978219,138.68113140790018,651.1994564205525,203.08614416243913,619.3323928180462,278.2253257094012,659.9209685643963,261.45318697124003,712.2500414274591,218.5165118015474,773.9715119838922,162.8330111908523,937.0278113359477,446.5205111959872,861.1108959293937,454.95572401893764,779.4798040943895,467.4724914336383
labeled-data,video-youtube-2-train-eval,img2325.png,580.8028356758552,210.2860154798954,529.5947902307774,168.78984072267718,464.26041436542886,120.67193595100927,586.6398684551459,146.32163121639417,607.591848692797,217.34068111284785,626.0948961753979,279.3803192113952,286.7815221376185,560.018723292085,352.52830599121035,511.0440781766544,435.7181141324898,442.94919489972
labeled-data,video-youtube-2-train-eval,img2377.png,505.22590814981504,258.4682477289686,432.8463400561113,258.1961440895186,346.58945313468047,261.1892841234687,439.763608980095,717.7890292097202,481.52970958280895,642.5273429751268,524.1228616826063,550.7246267988644,879.7666255327647,520.530148216959,799.7304487662929,487.90393603190046,713.067072649731,461.9049231969319
labeled-data,video-youtube-2-train-eval,img2421.png,847.0983235155053,443.53314868523,781.0160968871503,423.7420249741998,690.1111049263167,396.5711602183787,818.9211304353945,348.6028434272377,763.2376298246994,393.55217524550966,693.4655326739488,453.2609891533635,691.7989242296572,650.4600245813587,634.7736525199092,588.7385540249255,572.0458536391864,517.6246857751221
labeled-data,video-youtube-2-train-eval,img2453.png,817.7996661273015,387.3723398339786,762.8007415712525,476.69390151899063,719.3805379743716,553.6096907477511,848.400571519389,442.7847901385694,773.965936781879,498.61076619170194,720.207589471455,532.5198775721232,890.9937236191864,432.0331206764846,,,697.877199050202,522.1817338585802
labeled-data,video-youtube-2-train-eval,img2462.png,801.1416396828353,351.4709364781093,747.8062384954827,471.5594498433434,707.2176627491326,563.8062129032298,849.1099564739762,405.8126659897515,770.2809044046187,483.6353897348194,704.5341205510268,542.3378753183836,883.6605622745883,392.73039777398577,,,677.6986985699689,530.932820976434
labeled-data,video-youtube-2-train-eval,img2509.png,529.7954889720658,501.0436877907731,696.8598913829217,593.2599297155773,841.5939033725244,664.3863584647535,563.5812011741906,420.0383093040509,693.0419238289467,557.0404332785015,808.048293954288,702.2124086826211,,,,,843.8699502228371,700.3270583526975
labeled-data,video-youtube-2-train-eval,img2561.png,682.9864919240499,452.2953600324361,769.0841569905624,588.6690338969121,833.1860682079658,711.8452554519226,649.678636095399,555.9896281782358,777.2540084202315,632.0320914851557,868.3792743665404,681.6796501731446,585.5767248779955,530.851623779254,,,879.691376346082,712.4737055618973
labeled-data,video-youtube-2-train-eval,img2565.png,680.4337351799146,430.2352104823752,758.4307736848202,566.8574740073079,827.2516900126782,716.2243516670292,641.6901082101576,523.525785949027,776.7830180389158,618.855499677245,865.9953169824353,682.5785703511874,584.5942368863051,509.25181811806385,746.1959441154233,632.109898377425,875.1714391594829,713.6754288400714
labeled-data,video-youtube-2-train-eval,img2586.png,721.7758814016204,487.77056631487346,791.5023128246718,606.305499734061,835.0983414300824,682.9245546788077,748.967245846911,404.48984050275305,,,795.2562677747742,708.6623398485173,634.0540432138117,465.44326493226885,751.304493253866,608.6927278072916,844.0852841551261,712.6887791471659
labeled-data,video-youtube-2-train-eval,img2604.png,770.1665221733529,369.0939820732678,,,779.3426443504004,701.9833032739434,724.733967836145,437.6888047420121,786.9505287236248,587.8883810259281,825.9144355420465,680.2705471921861,644.9208038693779,416.3215010028776,744.2159212453557,580.9754298162081,830.3135863118683,710.4361524709641
labeled-data,video-youtube-2-train-eval,img2613.png,744.8443713553304,387.4127959440486,,,721.5917172862722,665.8161946627715,750.5004223451012,472.8820109005866,746.7297216852539,582.2323300361572,,,644.2923537594033,450.8862570514775,713.4218658566031,574.6909287164626,768.725475534363,664.5592944428224
labeled-data,video-youtube-2-train-eval,img2631.png,666.3369259024246,431.1560947542235,721.7493762070153,514.2747702111097,771.372466032022,617.6562073465403,660.1340396742987,491.1173282927732,727.9522624351412,548.5974073400727,797.0110624416088,595.3258169252873,,,705.2083462653464,553.1461905740316,802.3868971726513,616.0021043523734
labeled-data,video-youtube-2-train-eval,img2744.png,453.44446122703147,371.2464762154153,514.6462720112064,429.5536067597982,596.1108444739257,504.8152929943917,854.5644373125022,386.1334031629174,795.8437810195776,448.5757911927175,735.0554959839444,512.2587564681427,881.0300852191724,398.539175619169,,,716.4468372995668,491.5824690410566
labeled-data,video-youtube-2-train-eval,img2849.png,704.1921671071733,241.0137500775765,688.4263566933018,301.39344953495674,669.9770040813245,369.48833281189115,486.1992391046722,408.3023105678636,557.7391936023902,432.70032973182526,638.7902403165677,460.4065548841206,,,,,,
labeled-data,video-youtube-2-train-eval,img2878.png,534.7909628003662,283.25584957508727,,,647.2699664037146,343.63060886217875,779.1165784693657,379.35101374112025,724.4394061829603,416.5851617398381,661.0407217527111,452.477538639503,504.9549453858152,682.350255231292,504.32649527584067,611.963842914143,505.5833954957898,516.4394261980124
labeled-data,video-youtube-2-train-eval,img2896.png,634.8397829009202,233.307288097747,650.6055933147917,294.0224303298905,666.3714037286632,358.7628858591927,422.11891996221016,557.2566661898165,,,567.4075210987991,518.5130392200595,726.4603055009595,619.4503831675844,671.4035724386733,577.6480488054781,631.1305917727416,546.0414057512025
labeled-data,video-youtube-2-train-eval,img2985.png,659.781255338384,217.85066280735495,666.8255536084116,276.5531483909191,673.8698518784394,345.9898027669064,691.4263382485369,604.9128109153568,647.5848656248645,565.1496148148167,,,426.84814881032753,491.2308528330433,500.2571262267093,477.46666956747174,577.2345956008319,467.27097825964097
labeled-data,video-youtube-2-train-eval,img3147.png,918.4856718258457,393.6989905076826,780.8438391701299,495.1461190205991,641.6726528182394,595.0638938373409,954.680375968645,480.87215118963593,782.882977431696,536.4386688173138,642.6922219490225,572.6333729601131,978.130465976656,480.36236662424443,,,636.0650537137132,550.2028520828854
labeled-data,video-youtube-2-train-eval,img3163.png,1004.8068842887606,374.8403790326432,844.4360920157421,487.17740743644833,697.2358479004114,587.8933639364116,1034.2469331118266,481.75424054798884,842.1118776349738,535.9859094325843,707.3074435504077,563.1017438748821,1090.0281255365305,488.72688369029385,,,687.9390376636005,537.5353856864299
labeled-data,video-youtube-2-train-eval,img3186.png,1004.0321934481003,419.7751903941652,806.473971082788,513.5185037518233,653.0758219520748,584.0196733017975,1017.9774797327107,538.3101238133527,809.5729235904791,553.8048863518086,672.4442751251446,560.0027913671909,1073.7586248711518,542.1838144479666,,,656.9495125866888,533.661695051816
labeled-data,video-youtube-2-train-eval,img3224.png,,,806.4258079190213,682.4252058852769,732.2686949420251,492.0048225629901,,,842.8759142975448,656.030301266346,708.3875907629924,498.28932366273557,,,,,752.3790984612106,488.8625720131174
labeled-data,video-youtube-2-train-eval,img3231.png,,,798.5267991545456,653.8861525421354,728.7688369473713,489.2322237288049,,,836.2338057530183,633.77574902295,708.0299833182113,491.74602416870306,,,,,750.1361406865057,480.4339221891613
labeled-data,video-youtube-2-train-eval,img3260.png,,,798.1728428493312,655.9251825653675,727.8225728252987,487.1864914207677,,,829.2697013382152,636.5533690804889,708.4507593404202,491.26476794390004,,,,,749.2335245717434,480.04950750528616
labeled-data,video-youtube-2-train-eval,img3302.png,,,786.9575824107174,660.0034590884998,725.7834345637325,489.73541424772543,,,821.1131482919506,646.7490603883198,698.2550680325894,496.872398163207,,,,,743.6258943524365,484.63756859381004
labeled-data,video-youtube-2-train-eval,img3374.png,662.6305111295504,386.27189237786325,731.9612120227998,553.99101439168,799.2527746544831,678.8882329126072,742.1569033306307,446.9362556594565,776.3124692118638,575.4019661381246,799.2527746544831,648.8109435545064,806.3897585699647,357.21415659315517,,,755.9210865962021,652.8892200776388
labeled-data,video-youtube-2-train-eval,img3409.png,560.4426128922253,447.92252713258637,717.4298314814139,551.9097873091857,851.0842012300095,647.3302599758957,542.3413917356843,545.5604009469585,727.1874013338344,582.3641925671719,882.2595570369805,610.0704177194673,533.3979896005881,523.5474701098483,,,885.9483049291318,641.9587696012663
labeled-data,video-youtube-2-train-eval,img3494.png,782.0294681993867,397.69079056388046,804.8395768832859,555.0134519278323,823.1147745443825,665.1193156420744,704.1357365738131,365.4486343711186,771.3733711685825,552.9392725777539,820.3804161143859,689.2727640565888,848.5001670152232,339.84348129922466,,,772.8249550320879,662.8071161499186
labeled-data,video-youtube-2-train-eval,img3521.png,699.5630449057834,414.1265596331525,776.2151392694001,565.6432799344716,838.6575272992002,676.0546547951116,786.5532829829431,454.81837932529004,815.9136111294054,577.2220008936399,836.1763728079497,650.002532636983,841.9657332875339,370.45912662277874,,,789.8337913618948,656.0955918640825
labeled-data,video-youtube-2-train-eval,img3592.png,676.8148970480307,462.8381135443234,771.0987677155434,584.8282093641316,836.0223102365939,667.1198333239342,733.8814503467884,373.1030261107696,773.1663964582519,540.5809542701672,792.6021066397128,682.0067350318276,607.7561475207802,439.2671458774451,733.0543988497049,584.4147088551985,835.1952587395103,694.4125579672966
labeled-data,video-youtube-2-train-eval,img3627.png,701.8117363737011,506.4814513975581,778.6493432553355,597.912406105423,834.9747966214884,654.509963111026,754.8706584422349,406.08475854962165,783.8174608401555,551.645822036308,790.0203470682814,668.6736088736154,620.8883159147169,471.42182681921383,741.6378344888999,600.0283346156896,838.8163853962046,679.4252783357002
labeled-data,video-youtube-2-train-eval,img3656.png,706.9016716113952,425.52046873108264,762.314121915986,567.7733262294352,787.539192577031,667.4330316279903,655.2109530436799,526.0072256267212,762.7276476645277,603.750066352565,832.1999734195371,654.6137334231969,590.2874105226294,489.6169597550496,,,834.2676021622458,682.733484324034
labeled-data,video-youtube-2-train-eval,img3701.png,648.877431060721,413.9310183580741,712.8217863314744,513.2488467573291,767.5146178609275,592.9752131161836,685.604186935584,353.69234100131047,716.6186180762134,487.26114516048244,731.0920192751737,604.28893199779,590.9067905195297,407.4506756919301,690.1529701695431,521.1702565409038,768.3093366439286,608.8377152317489
labeled-data,video-youtube-2-train-eval,img3742.png,613.9529793362478,412.7629107272145,609.979941327578,483.6154218818264,607.5519736556132,538.3550566679442,684.5847661570447,408.56914838472966,666.2646464504005,464.1916805061073,654.566256758206,504.5842335942505,737.5586062726425,409.8934943876197,685.4676634923047,452.2725664800978,638.2326560558968,485.16049221853143
labeled-data,video-youtube-2-train-eval,img3811.png,421.1710279024199,258.69501183376906,449.7419100446714,358.55706411981237,477.4964812685728,451.3444051722672,379.3164925022521,188.12352791507035,395.37060722980294,288.80187451157565,418.7715202225042,395.4665011759812,878.4365770052631,420.06567329870677,792.4518269390586,473.12588299145955,721.9769843215048,514.4856361878617
labeled-data,video-youtube-2-train-eval,img3832.png,585.3335969335362,148.2563064109233,612.8399044641205,231.44611199297748,633.3019137246773,304.23718899814645,955.6449217943629,473.2113803996558,867.4833426125583,497.15650067125705,792.1106344849044,515.9316517933081,570.5028803657265,491.9701229282146,652.4060758401807,447.6172296978623,729.4114058045348,411.42744565101043
labeled-data,video-youtube-2-train-eval,img3902.png,589.327788720675,238.54160528992375,587.4230632445248,331.05684270292863,589.871995999575,410.2390017828827,569.7363266802738,232.28322158257345,,,615.4497381078762,375.68183957273095,876.2833975223887,428.310127918366,816.6927004828356,469.12567383586816,751.115723375382,509.1249088350202
labeled-data,video-youtube-2-train-eval,img3987.png,608.7056705394143,141.02356982494257,619.4398393318374,246.688043875358,632.5221075476031,345.3082196557458,491.0326973018727,249.1012090419988,511.4947065624293,358.7909963895729,538.6655713182505,488.9427929977037,945.2222143312777,471.16432593525286,847.9438096499428,503.0313895377591,762.0704593105575,534.2275675907389
labeled-data,video-youtube-2-train-eval,img4006.png,414.82994267975204,342.9119863235002,504.05772076676953,440.86127655436144,576.1779173408626,519.0194430741925,395.70970451824826,405.97522797898614,496.3425369472153,450.9245597972581,615.760164762923,490.17136444455525,891.4941256182927,332.177817531077,815.0131729722777,403.6271285556436,731.8233648309983,477.4245390035528
labeled-data,video-youtube-2-train-eval,img4112.png,763.3235378967369,346.5300100713308,682.5384317204504,381.18373048028434,596.4559415326042,417.16179689212777,864.1021437990291,22.54634469053528,795.3363749725684,87.62223787615012,720.1972343732106,158.4006633511903,338.94293503470624,622.5990698495751,408.04414663593036,571.9472108603284,488.55041257910403,512.2383969524745
labeled-data,video-youtube-2-train-eval,img4116.png,299.7150686544169,314.47173559620035,403.0314432814898,335.26918763152025,492.9301069180338,347.3451275229962,779.4403480729384,16.56283930486031,729.1151999631205,102.64532949270658,678.7900518533029,199.76403637130235,923.8141516200216,454.75657992812415,813.7889214976842,476.2249175129705,734.9598284807223,498.69958342210646
labeled-data,video-youtube-2-train-eval,img4142.png,734.9909077124174,29.470114726869877,732.6428082890748,132.11560380441634,737.33900713576,218.99528246809126,323.2700786961516,241.4001172690643,412.8841582250377,276.93673501327777,503.1604107553688,311.8111797560463,960.2779247042467,569.8071094995693,845.4501888563407,533.6173254527173,761.0980606268362,512.6653452150663
labeled-data,video-youtube-2-train-eval,img4340.png,522.2683488454376,129.66885032562942,515.559493350173,235.33332437604486,511.19873727825114,325.90287356211525,411.57223317357375,212.85865334845835,481.008887549561,272.5674723747627,540.0468159078883,323.21933136400946,969.7804932828228,580.5413854949039,884.3399504955185,550.0657778765024,789.3757803274634,521.2227920948009
